class,mutant,test_index,result
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,0,1000
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,1,48710000000000
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,2,0010
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,3,10000000000
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,4,8410000000
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,5,10
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,6,10000000000
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,7,100000000
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,8,001110
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,9,1000000000
