class,mutant,test_index,result
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,0,6
number is not present!
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,1,-1
number is not present!
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,2,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,3,EXCEPTION
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,4,EXCEPTION
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,5,EXCEPTION
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,6,EXCEPTION
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,7,EXCEPTION
number is not present!
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,8,-1
SEARCHING_ARRAY_ADJACENT_DIFFER_K,ORIGINAL,9,0
