class,mutant,test_index,result
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,0,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,1,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,2,None
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,3,None
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,4,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,5,4
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,6,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,7,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,8,10
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY,ORIGINAL,9,0
