class,mutant,test_index,result
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,0,63
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,1,126
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,2,1
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,3,33
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,4,126
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,5,1
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,6,127
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,7,126
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,8,1
FIND_THE_MAXIMUM_SUBARRAY_XOR_IN_A_GIVEN_ARRAY,ORIGINAL,9,127
