class,mutant,test_index,result
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,0,1742.8333333333333
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,1,856.9
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,2,11.0
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,3,2092.5
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,4,1052.5185185185185
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,5,10.0
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,6,1996.1875
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,7,358.0
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,8,22.0
MAXIMUM_AVERAGE_SUM_PARTITION_ARRAY,ORIGINAL,9,1060.0
