class,mutant,test_index,result
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,0,3
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,1,2
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,2,20
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,3,0
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,4,2
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,5,0
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,6,1
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,7,4
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,8,6
COUNT_DISTINCT_OCCURRENCES_AS_A_SUBSEQUENCE,ORIGINAL,9,1
