class,mutant,test_index,result
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,0,610
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,1,7952
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,2,0
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,3,50904
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,4,31016
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,5,0
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,6,2307
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,7,492
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,8,0
FIND_MAXIMUM_DOT_PRODUCT_TWO_ARRAYS_INSERTION_0S,ORIGINAL,9,0
