class,mutant,test_index,result
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,0,24
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,1,66
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,2,40
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,3,10
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,4,56
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,5,50
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,6,62
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,7,16
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,8,41
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_1,ORIGINAL,9,63
