class,mutant,test_index,result
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,0,2016
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,1,-1712
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,2,47
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,3,0
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,4,-442
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,5,43
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,6,2565
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,7,-400
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,8,5
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,9,860
