class,mutant,test_index,result
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,0,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,1,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,2,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,3,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,4,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,5,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,6,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,7,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,8,EXCEPTION
NUMBER_VISIBLE_BOXES_PUTTING_ONE_INSIDE_ANOTHER,ORIGINAL,9,EXCEPTION
