class,mutant,test_index,result
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,0,42
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,1,44
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,2,0
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,3,37
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,4,-2
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,5,0
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,6,71
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,7,-26
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,8,1
FIND_THE_NUMBER_OCCURRING_ODD_NUMBER_OF_TIMES_2,ORIGINAL,9,11
