class,mutant,test_index,result
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,0,false
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,1,false
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,2,true
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,3,true
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,4,true
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,5,true
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,6,false
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,7,false
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,8,true
CONVERTING_ONE_STRING_USING_APPEND_DELETE_LAST_OPERATIONS,ORIGINAL,9,true
