class,mutant,test_index,result
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,0,547810
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,1,7248773873
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,2,-11172632119
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,3,-326855939
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,4,100719775
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,5,9614602550
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,6,2017126
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,7,52479500
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,8,2314634495
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,9,21053
