class,mutant,test_index,result
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,0,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,1,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,2,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,3,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,4,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,5,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,6,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,7,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,8,EXCEPTION
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,9,EXCEPTION
