class,mutant,test_index,result
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,0,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,1,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,2,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,3,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,4,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,5,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,6,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,7,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,8,EXCEPTION
PRINT_MAXIMUM_SHORTEST_DISTANCE,ORIGINAL,9,EXCEPTION
