class,mutant,test_index,result
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,0,True
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,1,True
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,2,True
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,3,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,4,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,5,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,6,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,7,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,8,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,9,False
PROGRAM_PRINT_IDENTITY_MATRIX_1,ORIGINAL,10,False
