class,mutant,test_index,result
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,0,30
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,1,80
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,2,20
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,3,40
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,4,80
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,5,90
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,6,90
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,7,20
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,8,90
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,9,0
