class,mutant,test_index,result
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,0,tpqCvE gQeYZv
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,1,484850
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,2,1000000011111
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,3,ysw
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,4,524035
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,5,0
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,6,tlHwmMAq
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,7,6792
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,8,111111
DECODE_MEDIAN_STRING_ORIGINAL_STRING,ORIGINAL,9,oqGgUbRDup
