class,mutant,test_index,result
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,0,2.26045592E11
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,1,-3.9040197E10
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,2,2.93127091E9
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,3,-1.58634772E10
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,4,3.40504216E11
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,5,-2.38829896E10
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,6,4.5359251E10
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,7,-7.4954793E9
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,8,6.1036499E8
PROGRAM_TO_FIND_THE_VOLUME_OF_A_TRIANGULAR_PRISM,ORIGINAL,9,-9.2632539E10
