class,mutant,test_index,result
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,0,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,1,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,2,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,3,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,4,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,5,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,6,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,7,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,8,EXCEPTION
MAXIMUM_SUM_IARRI_AMONG_ROTATIONS_GIVEN_ARRAY,ORIGINAL,9,EXCEPTION
