class,mutant,test_index,result
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,0,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,1,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,2,True
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,3,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,4,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,5,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,6,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,7,True
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,8,False
DIVISIBILITY_9_USING_BITWISE_OPERATORS,ORIGINAL,9,False
