class,mutant,test_index,result
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,0,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,1,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,2,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,3,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,4,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,5,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,6,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,7,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,8,EXCEPTION
PROGRAM_FOR_SURFACE_AREA_OF_OCTAHEDRON,ORIGINAL,9,EXCEPTION
