class,mutant,test_index,result
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,0,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,1,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,2,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,3,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,4,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,5,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,6,4
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,7,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,8,0
NUMBER_INDEXES_EQUAL_ELEMENTS_GIVEN_RANGE,ORIGINAL,9,0
