class,mutant,test_index,result
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,0,50
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,1,3
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,2,0
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,3,9
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,4,2
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,5,0
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,6,93
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,7,32
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,8,37
COMPUTE_MODULUS_DIVISION_BY_A_POWER_OF_2_NUMBER,ORIGINAL,9,15
