class,mutant,test_index,result
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,0,1
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,1,30
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,2,10
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,3,0
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,4,0
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,5,28
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,6,1
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,7,0
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,8,20
MAXIMUM_DISTANCE_TWO_OCCURRENCES_ELEMENT_ARRAY,ORIGINAL,9,0
