class,mutant,test_index,result
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,0,105314726
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,1,1695468950
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,2,1583522062
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,3,-680931104
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,4,7004156
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,5,961567366
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,6,1734148560
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,7,120130
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,8,7990
MOBILE_NUMERIC_KEYPAD_PROBLEM,ORIGINAL,9,408494090
