class,mutant,test_index,result
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,0,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,1,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,2,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,3,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,4,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,5,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,6,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,7,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,8,EXCEPTION
MAXIMUM_PRODUCT_INCREASING_SUBSEQUENCE,ORIGINAL,9,EXCEPTION
