class,mutant,test_index,result
AREA_OF_A_HEXAGON,ORIGINAL,0,8163986.207300422
AREA_OF_A_HEXAGON,ORIGINAL,1,934487.9989101035
AREA_OF_A_HEXAGON,ORIGINAL,2,2997804.1448343466
AREA_OF_A_HEXAGON,ORIGINAL,3,3632345.696441302
AREA_OF_A_HEXAGON,ORIGINAL,4,1.6974652438794258E8
AREA_OF_A_HEXAGON,ORIGINAL,5,9.751347198905805E7
AREA_OF_A_HEXAGON,ORIGINAL,6,7.492206846663411E7
AREA_OF_A_HEXAGON,ORIGINAL,7,1.253860104299519E8
AREA_OF_A_HEXAGON,ORIGINAL,8,1.1572495990484647E7
AREA_OF_A_HEXAGON,ORIGINAL,9,1.0837996688267714E8
