class,mutant,test_index,result
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,0,-775946240
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,1,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,2,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,3,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,4,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,5,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,6,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,7,2
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,8,479001600
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,9,39916800
