class,mutant,test_index,result
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,0,157
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,1,166
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,2,5
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,3,508
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,4,-86
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,5,3
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,6,721
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,7,36
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,8,0
K_TH_LARGEST_SUM_CONTIGUOUS_SUBARRAY,ORIGINAL,9,1041
