class,mutant,test_index,result
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,0,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,1,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,2,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,3,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,4,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,5,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,6,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,7,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,8,EXCEPTION
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,9,EXCEPTION
