class,mutant,test_index,result
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,0,IggvAXtmJ 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,1,76711241128 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,2,010 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,3,HIKOn 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,4,3680369217 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,5,1111 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,6,zIi 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,7,06 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,8,111 
PROGRAM_CENSOR_WORD_ASTERISKS_SENTENCE,ORIGINAL,9,NJNnrVU 
