class,mutant,test_index,result
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,0,19
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,1,130
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,2,661
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,3,43
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,4,778
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,5,1096
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,6,28
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,7,479
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,8,413
MINIMUM_OPERATIONS_MAKE_GCD_ARRAY_MULTIPLE_K,ORIGINAL,9,51
