class,mutant,test_index,result
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,0,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,1,2
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,2,56
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,3,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,4,4
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,5,0
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,6,2
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,7,2
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,8,211
COUNT_INDEX_PAIRS_EQUAL_ELEMENTS_ARRAY_1,ORIGINAL,9,0
