class,mutant,test_index,result
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,0,true
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,1,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,2,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,3,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,4,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,5,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,6,true
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,7,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,8,false
DIVISIBILITY_BY_12_FOR_A_LARGE_NUMBER,ORIGINAL,9,false
