class,mutant,test_index,result
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,0,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,1,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,2,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,3,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,4,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,5,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,6,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,7,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,8,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,9,<class '__main__.f_gold.<locals>.FIND_THE_ELEMENT_THAT_APPEARS_ONCE'>
