class,mutant,test_index,result
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,0,EXCEPTION
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,1,EXCEPTION
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,2,EXCEPTION
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,3,EXCEPTION
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,4,1
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,5,1
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,6,EXCEPTION
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,7,EXCEPTION
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,8,1
PRODUCT_NODES_K_TH_LEVEL_TREE_REPRESENTED_STRING,ORIGINAL,9,1
