class,mutant,test_index,result
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,0,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,1,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,2,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,3,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,4,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,5,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,6,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,7,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,8,True
SMALLEST_OF_THREE_INTEGERS_WITHOUT_COMPARISON_OPERATORS_1,ORIGINAL,9,True
