class,mutant,test_index,result
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,0,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,1,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,2,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,3,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,4,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,5,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,6,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,7,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,8,EXCEPTION
HEIGHT_COMPLETE_BINARY_TREE_HEAP_N_NODES,ORIGINAL,9,EXCEPTION
