class,mutant,test_index,result
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,0,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,1,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,2,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,3,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,4,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,5,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,6,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,7,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,8,EXCEPTION
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,9,EXCEPTION
