class,mutant,test_index,result
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,0,true
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,1,true
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,2,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,3,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,4,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,5,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,6,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,7,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,8,false
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,9,false
