class,mutant,test_index,result
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,0,1
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,1,2
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,2,6
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,3,1
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,4,1
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,5,1
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,6,5
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,7,2
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,8,3
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,9,1
