class,mutant,test_index,result
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,0,0
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,1,10
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,2,18
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,3,0
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,4,0
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,5,4
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,6,0
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,7,7
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,8,25
FIND_THE_LARGEST_SUBARRAY_WITH_0_SUM,ORIGINAL,9,0
