class,mutant,test_index,result
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,0,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,1,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,2,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,3,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,4,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,5,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,6,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,7,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,8,EXCEPTION
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,9,EXCEPTION
