class,mutant,test_index,result
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,0,-1
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,1,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,2,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,3,4
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,4,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,5,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,6,-1
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,7,-1
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,8,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING_1,ORIGINAL,9,2
