class,mutant,test_index,result
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,0,1
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,1,9
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,2,12
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,3,7
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,4,8
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,5,12
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,6,7
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,7,10
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,8,0
COUNT_TRAILING_ZEROES_FACTORIAL_NUMBER,ORIGINAL,9,18
