class,mutant,test_index,result
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,0,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,1,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,2,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,3,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,4,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,5,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,6,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,7,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,8,EXCEPTION
PROGRAM_PAGE_REPLACEMENT_ALGORITHMS_SET_2_FIFO,ORIGINAL,9,EXCEPTION
