class,mutant,test_index,result
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,0,1
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,1,2
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,2,4
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,3,2
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,4,1
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,5,1
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,6,1
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,7,3
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,8,2
BASIC_AND_EXTENDED_EUCLIDEAN_ALGORITHMS,ORIGINAL,9,1
