class,mutant,test_index,result
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,0,1.7070642E7
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,1,4478954.5
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,2,3881266.2
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,3,1.5262641E7
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,4,1.1512556E8
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,5,4.009432E7
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,6,2.0377346E7
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,7,667548.8
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,8,3.0618934E7
AREA_CIRCUMSCRIBED_CIRCLE_SQUARE,ORIGINAL,9,3317283.5
