class,mutant,test_index,result
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,0,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,1,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,2,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,3,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,4,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,5,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,6,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,7,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,8,EXCEPTION
SUM_FAI_AJ_PAIRS_ARRAY_N_INTEGERS,ORIGINAL,9,EXCEPTION
