class,mutant,test_index,result
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,0,2
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,1,3
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,2,27
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,3,2
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,4,2
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,5,22
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,6,1
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,7,3
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,8,2
MINIMUM_NUMBER_SUBSETS_DISTINCT_ELEMENTS,ORIGINAL,9,2
