class,mutant,test_index,result
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,0,1023
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,1,2147483647
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,2,1
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,3,3
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,4,67108863
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,5,1
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,6,65535
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,7,2097151
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,8,1
COUNT_SUBSETS_DISTINCT_EVEN_NUMBERS,ORIGINAL,9,8191
