class,mutant,test_index,result
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,0,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,1,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,2,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,3,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,4,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,5,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,6,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,7,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,8,False
CHECK_GIVEN_MATRIX_SPARSE_NOT,ORIGINAL,9,None
