class,mutant,test_index,result
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,0,1
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,1,1
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,2,1
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,3,3
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,4,1
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,5,5
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,6,3
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,7,1
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,8,1
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,9,2
