class,mutant,test_index,result
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,0,true
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,1,true
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,2,false
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,3,false
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,4,false
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,5,false
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,6,false
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,7,false
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,8,true
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,9,false
