class,mutant,test_index,result
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,0,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,1,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,2,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,3,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,4,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,5,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,6,True
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,7,EXCEPTION
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,8,True
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,9,EXCEPTION
