class,mutant,test_index,result
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,0,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,1,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,2,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,3,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,4,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,5,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,6,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,7,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,8,EXCEPTION
MINIMUM_PERIMETER_N_BLOCKS,ORIGINAL,9,EXCEPTION
