class,mutant,test_index,result
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,0,EXCEPTION
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,1,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,2,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,3,EXCEPTION
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,4,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,5,EXCEPTION
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,6,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,7,1
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,8,0
ARRAY_RANGE_QUERIES_ELEMENTS_FREQUENCY_VALUE,ORIGINAL,9,EXCEPTION
