class,mutant,test_index,result
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,0,14
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,1,1
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,2,12
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,3,13
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,4,2
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,5,3
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,6,5
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,7,1
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,8,2
MINIMUM_ROTATIONS_REQUIRED_GET_STRING,ORIGINAL,9,2
