class,mutant,test_index,result
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,0,633
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,1,114
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,2,8
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,3,999
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,4,-24
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,5,7
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,6,811
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,7,204
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,8,0
MAXIMUM_SUBARRAY_SUM_USING_PREFIX_SUM,ORIGINAL,9,1971
