class,mutant,test_index,result
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,0,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,1,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,2,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,3,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,4,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,5,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,6,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,7,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,8,EXCEPTION
REMAINDER_7_LARGE_NUMBERS,ORIGINAL,9,EXCEPTION
