class,mutant,test_index,result
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,0,-180831
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,1,-15630
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,2,-251193
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,3,-111919
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,4,-208740
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,5,-268510
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,6,-287700
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,7,-138167
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,8,-10289
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,9,-32987
