class,mutant,test_index,result
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,0,107380576
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,1,879423800
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,2,146220272
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,3,927048304
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,4,2145
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,5,37
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,6,-1372456995
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,7,1703425640
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,8,163185
COUNTS_PATHS_POINT_REACH_ORIGIN_1,ORIGINAL,9,1079191152
