class,mutant,test_index,result
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,0,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,1,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,2,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,3,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,4,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,5,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,6,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,7,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,8,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,9,-1
